Inst1_1,Nature_1,Ville_inst_1
CENTRE HOSPITALIER MONKOLE,Privée,KINSHASA
CEFA/LUBUMBASHI,Privée,LUBUMBASHI
CENTRE BIO MEDICAL - CBM,Privée,KINSHASA
CS KITOKIMOSI,Privée,KINSHASA
CENTRE DE SANTE MERE ET ENFANT DE NGABA,Privée,KINSHASA
CENTRE HOSPITALIER ADIK,Privée,KINSHASA
CENTRE HOSPITALIER AKRAM,Privée,KINSHASA
CENTRE HOSPITALIER DE KIKIMI,Privée,KINSHASA
CENTRE HOSPITALIER D'ETAT DE MATETE,Privée,KINSHASA
CENTRE HOSPITALIER MOKALI,Privée,KINSHASA
CENTRE HOSPITALIER NGANDA,Privée,KINSHASA
CENTRE MEDICAL DANOIS,Privée,KINSHASA
CENTRE MERE ET ENFANT DE BARUMBU,Privée,KINSHASA
CH MUNZIKA/LUKALA,Privée,LUKALA
CHK DE KANANGA,Privée,KANANGA
CHONAT/SETAS,Privée,KINSHASA
CLINIQUE FLORA,Privée,LUBUMBASHI
CODEC ONGD,Privée,KINSHASA
CPCD SENDWE,Privée,LUBUMBASHI
CS ANDREE BARBIER,Privée,LUBUMBASHI
CS APRODI,Privée,KINSHASA
CS APVC,Privée,KINSHASA
CS BAKHITA/LUBUMBASHI,Privée,LUBUMBASHI
CS BARAKA/LUBUMBASHI,Privée,LUBUMBASHI
CS BINZA,Privée,KINSHASA
CS CAMP VANGU,Privée,LUBUMBASHI
CS ET MATERNITE DE KIMBWALA,Privée,KINSHASA
CS ET MATERNITE RENE DE HAES,Privée,KINSHASA
CS KAMOTO,Privée,LUBUMBASHI
CS KINKENDA,Privée,KINSHASA
CS KIVEVE/BOMA,Privée,BOMA
CS KIZITO,Privée,KINSHASA
CS LA CONGOLAISE,Privée,KINSHASA
CS LIBIKI,Privée,KINSHASA
CS LIOMS/LUKALA,Privée,LUKALA
CS LULU,Privée,LUKALA
CS LUMIERE,Privée,KINSHASA
CS MAKISO,Privée,KISANGANI
CS MAMAN KA/INONGO,Publique,INONGO
CS MATADI MAYO,Privée,KINSHASA
CS MUHONA/LUBUMBASHI,Privée,KASUMBALESA
CS SAINTE BERNADETTE,Privée,LUBUMBASHI
CS SAVIO,Privée,LUBUMBASHI
CS SETAS,Privée,KINSHASA
CS SHALOM,Privée,KINSHASA
CS TCHAD MEDICAL,Privée,KINSHASA
CS TELEMA BOMA,Privée,BOMA
CS TROIS MAGES DE MUANDA,Privée,MOANDA
CSR MOKILI,Privée,KISANGANI
CUK(DR MUKENDI),Privée,KINSHASA
DR MBUNGANI,Privée,KINSHASA
GRACIA FONDATION,Privée,KISANGANI
HGR DE MASUIKA,Privée,KANANGA
HOPITAL BIAMBA MARIE MUTOMBO,Privée,KINSHASA
HOPITAL BON BERGER/LUBUMBASHI,Privée,LUBUMBASHI
HOPITAL CHRIST ROI DE MBUJI MAYI,Privée,MBUJI MAYI
HOPITAL CILU DE LUKALA,Privée,LUKALA
HOPITAL DE BOMA,Privée,BOMA
HOPITAL GENERAL DACO/LIKASI,Publique,LIKASI
HOPITAL GENERAL DE BANDUNDU,Publique,BANDUNDU
HOPITAL GENERAL DE BUKAVU,Privée,BUKAVU
HOPITAL GENERAL DE KENYA/LUBUMBASHI,Privée,LUBUMBASHI
HOPITAL GENERAL DE KINGASANI,Privée,KINSHASA
HOPITAL GENERAL DE KINSHASA,Publique,KINSHASA
HOPITAL GENERAL DE LISALA,Privée,LISALA
HOPITAL GENERAL DE MAKALA,Privée,KINSHASA
HOPITAL GENERAL DE MOANDA,Privée,MOANDA
HG MIL. DE LUBUMBASHI,Privée,LUBUMBASHI
HOPITAL IME/KIMPESE,Privée,KIMPESE
HOPITAL LA FRATERNITE,Privée,TSHIKAPA
HOPITAL ONATRA BOMA,Privée,BOMA
HOPITAL ONATRA MATADI,Privée,MATADI
HOPITAL PRESBYTERIEN DE MBUJI MAYI(HPM),Privée,MBUJI MAYI
HOPITAL SAINT JEAN KANSELE,Privée,MBUJI MAYI
HOPITAL SAINT JOSEPH,Privée,KINSHASA
HOPITAL SAINT LUC DE KISANTU,Privée,KISANTU
HOPITAL SENDWE,Privée,LUBUMBASHI
HOPITAL TUJUKAYI,Privée,TSHIKAPA
IEF KATANGA CD4/CD8,Privée,LUBUMBASHI
INSTITUT MONT AMBA,Privée,KINSHASA
APD ONG,Privée,KINSHASA
LA COLOMBE ONGD,Privée,KINSHASA
MATERNITE DE BINZA,Privée,KINSHASA
MATERNITE DE KINDELE,Privée,KINSHASA
MATERNITE DE KINTAMBO,Privée,KINSHASA
MATERNITE DE LISUNGI,Privée,KINSHASA
MATERNITE DE LIZIBA,Privée,KINSHASA
MATERNITE ESENGO,Privée,KINSHASA
